query_id,gold_id,query_language,search_corpus,switch_band,rr,r1,ndcg5,candidate_pool_size
track_b_fra_lin_swaspr_txt_001992,track_a_fra_swa_linspr_txt_001992,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002135,track_a_fra_swa_linspr_txt_002135,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003803,track_a_fra_swa_linspr_txt_003803,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001869,track_b_fra_lin_swaspr_txt_001869,fra,track_ab,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002743,track_b_fra_lin_swaspr_txt_002743,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001437,track_a_fra_swa_linspr_txt_001437,fra,track_ab,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_002250,track_b_fra_lin_swaspr_txt_002250,fra,track_ab,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002468,track_b_fra_lin_swaspr_txt_002468,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002014,track_b_fra_lin_swaspr_txt_002014,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002099,track_b_fra_lin_swaspr_txt_002099,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002928,track_a_fra_swa_linspr_txt_002928,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000586,track_a_fra_swa_linspr_txt_000586,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002996,track_a_fra_swa_linspr_txt_002996,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002423,track_a_fra_swa_linspr_txt_002423,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000478,track_b_fra_lin_swaspr_txt_000478,fra,track_ab,high,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_001261,track_a_fra_swa_linspr_txt_001261,fra,track_ab,medium,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_001995,track_a_fra_swa_linspr_txt_001995,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003598,track_b_fra_lin_swaspr_txt_003598,fra,track_ab,high,0.2,0.0,0.38685280723454163,50
track_b_fra_lin_swaspr_txt_002957,track_a_fra_swa_linspr_txt_002957,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002516,track_b_fra_lin_swaspr_txt_002516,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001935,track_b_fra_lin_swaspr_txt_001935,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002262,track_a_fra_swa_linspr_txt_002262,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000985,track_b_fra_lin_swaspr_txt_000985,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003084,track_b_fra_lin_swaspr_txt_003084,fra,track_ab,high,0.3333333333333333,0.0,0.5,50
track_b_fra_lin_swaspr_txt_003756,track_a_fra_swa_linspr_txt_003756,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001858,track_b_fra_lin_swaspr_txt_001858,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_001478,track_b_fra_lin_swaspr_txt_001478,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002608,track_b_fra_lin_swaspr_txt_002608,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002122,track_b_fra_lin_swaspr_txt_002122,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000559,track_b_fra_lin_swaspr_txt_000559,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003534,track_a_fra_swa_linspr_txt_003534,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000686,track_b_fra_lin_swaspr_txt_000686,fra,track_ab,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_002063,track_b_fra_lin_swaspr_txt_002063,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000227,track_b_fra_lin_swaspr_txt_000227,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000878,track_b_fra_lin_swaspr_txt_000878,fra,track_ab,high,0.25,0.0,0.43067655807339306,50
track_b_fra_lin_swaspr_txt_001863,track_a_fra_swa_linspr_txt_001863,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000638,track_a_fra_swa_linspr_txt_000638,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000888,track_b_fra_lin_swaspr_txt_000888,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001212,track_a_fra_swa_linspr_txt_001212,fra,track_ab,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_003475,track_b_fra_lin_swaspr_txt_003475,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_002140,track_a_fra_swa_linspr_txt_002140,fra,track_ab,high,0.14285714285714285,0.0,0.0,50
track_b_fra_lin_swaspr_txt_002608,track_a_fra_swa_linspr_txt_002608,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003293,track_a_fra_swa_linspr_txt_003293,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001360,track_a_fra_swa_linspr_txt_001360,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003223,track_a_fra_swa_linspr_txt_003223,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000266,track_b_fra_lin_swaspr_txt_000266,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003568,track_b_fra_lin_swaspr_txt_003568,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003039,track_a_fra_swa_linspr_txt_003039,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000608,track_a_fra_swa_linspr_txt_000608,fra,track_ab,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_000175,track_b_fra_lin_swaspr_txt_000175,fra,track_ab,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_003549,track_b_fra_lin_swaspr_txt_003549,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000227,track_a_fra_swa_linspr_txt_000227,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003392,track_b_fra_lin_swaspr_txt_003392,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_003549,track_a_fra_swa_linspr_txt_003549,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001632,track_a_fra_swa_linspr_txt_001632,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001260,track_a_fra_swa_linspr_txt_001260,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_002921,track_b_fra_lin_swaspr_txt_002921,fra,track_ab,medium,0.2,0.0,0.38685280723454163,50
track_b_fra_lin_swaspr_txt_001490,track_a_fra_swa_linspr_txt_001490,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001858,track_a_fra_swa_linspr_txt_001858,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_003634,track_a_fra_swa_linspr_txt_003634,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_001698,track_b_fra_lin_swaspr_txt_001698,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001537,track_b_fra_lin_swaspr_txt_001537,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001744,track_b_fra_lin_swaspr_txt_001744,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000861,track_b_fra_lin_swaspr_txt_000861,fra,track_ab,high,0.1,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000266,track_a_fra_swa_linspr_txt_000266,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000810,track_a_fra_swa_linspr_txt_000810,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002389,track_b_fra_lin_swaspr_txt_002389,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001574,track_a_fra_swa_linspr_txt_001574,fra,track_ab,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_000359,track_b_fra_lin_swaspr_txt_000359,fra,track_ab,high,0.08333333333333333,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000314,track_a_fra_swa_linspr_txt_000314,fra,track_ab,high,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_001324,track_b_fra_lin_swaspr_txt_001324,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003393,track_a_fra_swa_linspr_txt_003393,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_000300,track_b_fra_lin_swaspr_txt_000300,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001426,track_a_fra_swa_linspr_txt_001426,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002836,track_b_fra_lin_swaspr_txt_002836,fra,track_ab,high,0.125,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001114,track_a_fra_swa_linspr_txt_001114,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_000670,track_b_fra_lin_swaspr_txt_000670,fra,track_ab,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_000084,track_b_fra_lin_swaspr_txt_000084,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003966,track_b_fra_lin_swaspr_txt_003966,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003271,track_b_fra_lin_swaspr_txt_003271,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002139,track_a_fra_swa_linspr_txt_002139,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003270,track_b_fra_lin_swaspr_txt_003270,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002063,track_a_fra_swa_linspr_txt_002063,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001748,track_b_fra_lin_swaspr_txt_001748,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002271,track_a_fra_swa_linspr_txt_002271,fra,track_ab,medium,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_003958,track_b_fra_lin_swaspr_txt_003958,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_003077,track_a_fra_swa_linspr_txt_003077,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001357,track_b_fra_lin_swaspr_txt_001357,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002049,track_a_fra_swa_linspr_txt_002049,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003724,track_b_fra_lin_swaspr_txt_003724,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002099,track_a_fra_swa_linspr_txt_002099,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000961,track_a_fra_swa_linspr_txt_000961,fra,track_ab,high,0.047619047619047616,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000879,track_a_fra_swa_linspr_txt_000879,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001745,track_b_fra_lin_swaspr_txt_001745,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001169,track_b_fra_lin_swaspr_txt_001169,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002423,track_b_fra_lin_swaspr_txt_002423,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002596,track_b_fra_lin_swaspr_txt_002596,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000845,track_b_fra_lin_swaspr_txt_000845,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003112,track_a_fra_swa_linspr_txt_003112,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002459,track_a_fra_swa_linspr_txt_002459,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003039,track_b_fra_lin_swaspr_txt_003039,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000924,track_b_fra_lin_swaspr_txt_000924,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001242,track_b_fra_lin_swaspr_txt_001242,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000421,track_b_fra_lin_swaspr_txt_000421,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_000999,track_a_fra_swa_linspr_txt_000999,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003403,track_b_fra_lin_swaspr_txt_003403,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002024,track_a_fra_swa_linspr_txt_002024,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003439,track_a_fra_swa_linspr_txt_003439,fra,track_ab,high,0.0625,0.0,0.0,50
track_a_fra_swa_linspr_txt_001942,track_b_fra_lin_swaspr_txt_001942,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003442,track_a_fra_swa_linspr_txt_003442,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003792,track_a_fra_swa_linspr_txt_003792,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001795,track_a_fra_swa_linspr_txt_001795,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003992,track_b_fra_lin_swaspr_txt_003992,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003860,track_a_fra_swa_linspr_txt_003860,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002377,track_b_fra_lin_swaspr_txt_002377,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002836,track_a_fra_swa_linspr_txt_002836,fra,track_ab,high,0.1111111111111111,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000565,track_a_fra_swa_linspr_txt_000565,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003928,track_b_fra_lin_swaspr_txt_003928,fra,track_ab,high,0.3333333333333333,0.0,0.5,50
track_b_fra_lin_swaspr_txt_002743,track_a_fra_swa_linspr_txt_002743,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001992,track_b_fra_lin_swaspr_txt_001992,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003688,track_a_fra_swa_linspr_txt_003688,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002271,track_b_fra_lin_swaspr_txt_002271,fra,track_ab,high,0.058823529411764705,0.0,0.0,50
track_b_fra_lin_swaspr_txt_003422,track_a_fra_swa_linspr_txt_003422,fra,track_ab,high,0.08333333333333333,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001792,track_a_fra_swa_linspr_txt_001792,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_000885,track_b_fra_lin_swaspr_txt_000885,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001751,track_a_fra_swa_linspr_txt_001751,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002996,track_b_fra_lin_swaspr_txt_002996,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000399,track_a_fra_swa_linspr_txt_000399,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001154,track_b_fra_lin_swaspr_txt_001154,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003541,track_a_fra_swa_linspr_txt_003541,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002218,track_a_fra_swa_linspr_txt_002218,fra,track_ab,medium,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_000909,track_b_fra_lin_swaspr_txt_000909,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003617,track_b_fra_lin_swaspr_txt_003617,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003216,track_b_fra_lin_swaspr_txt_003216,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_001698,track_a_fra_swa_linspr_txt_001698,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001433,track_a_fra_swa_linspr_txt_001433,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003223,track_b_fra_lin_swaspr_txt_003223,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000356,track_a_fra_swa_linspr_txt_000356,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001385,track_b_fra_lin_swaspr_txt_001385,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003200,track_a_fra_swa_linspr_txt_003200,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000327,track_b_fra_lin_swaspr_txt_000327,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001197,track_a_fra_swa_linspr_txt_001197,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001759,track_a_fra_swa_linspr_txt_001759,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002165,track_a_fra_swa_linspr_txt_002165,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001334,track_b_fra_lin_swaspr_txt_001334,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002196,track_a_fra_swa_linspr_txt_002196,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001531,track_b_fra_lin_swaspr_txt_001531,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000559,track_a_fra_swa_linspr_txt_000559,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001114,track_b_fra_lin_swaspr_txt_001114,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000899,track_a_fra_swa_linspr_txt_000899,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_000166,track_a_fra_swa_linspr_txt_000166,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_002133,track_a_fra_swa_linspr_txt_002133,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002053,track_b_fra_lin_swaspr_txt_002053,fra,track_ab,high,0.14285714285714285,0.0,0.0,50
track_b_fra_lin_swaspr_txt_003387,track_a_fra_swa_linspr_txt_003387,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002283,track_b_fra_lin_swaspr_txt_002283,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000840,track_a_fra_swa_linspr_txt_000840,fra,track_ab,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_000632,track_b_fra_lin_swaspr_txt_000632,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003112,track_b_fra_lin_swaspr_txt_003112,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003048,track_a_fra_swa_linspr_txt_003048,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003781,track_b_fra_lin_swaspr_txt_003781,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002270,track_b_fra_lin_swaspr_txt_002270,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001334,track_a_fra_swa_linspr_txt_001334,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003454,track_b_fra_lin_swaspr_txt_003454,fra,track_ab,high,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_001364,track_b_fra_lin_swaspr_txt_001364,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003314,track_a_fra_swa_linspr_txt_003314,fra,track_ab,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_001574,track_b_fra_lin_swaspr_txt_001574,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003777,track_b_fra_lin_swaspr_txt_003777,fra,track_ab,high,0.06666666666666667,0.0,0.0,50
track_b_fra_lin_swaspr_txt_002806,track_a_fra_swa_linspr_txt_002806,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001249,track_a_fra_swa_linspr_txt_001249,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003219,track_a_fra_swa_linspr_txt_003219,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001072,track_a_fra_swa_linspr_txt_001072,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000738,track_a_fra_swa_linspr_txt_000738,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002175,track_b_fra_lin_swaspr_txt_002175,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002113,track_b_fra_lin_swaspr_txt_002113,fra,track_ab,medium,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_003777,track_a_fra_swa_linspr_txt_003777,fra,track_ab,high,0.08333333333333333,0.0,0.0,50
track_b_fra_lin_swaspr_txt_000376,track_a_fra_swa_linspr_txt_000376,fra,track_ab,high,0.5,0.0,0.6309297535714575,50
track_b_fra_lin_swaspr_txt_003781,track_a_fra_swa_linspr_txt_003781,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000376,track_b_fra_lin_swaspr_txt_000376,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003271,track_a_fra_swa_linspr_txt_003271,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000498,track_a_fra_swa_linspr_txt_000498,fra,track_ab,high,0.3333333333333333,0.0,0.5,50
track_b_fra_lin_swaspr_txt_001142,track_a_fra_swa_linspr_txt_001142,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003005,track_a_fra_swa_linspr_txt_003005,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001108,track_a_fra_swa_linspr_txt_001108,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003268,track_a_fra_swa_linspr_txt_003268,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003182,track_b_fra_lin_swaspr_txt_003182,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003282,track_a_fra_swa_linspr_txt_003282,fra,track_ab,high,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_001198,track_b_fra_lin_swaspr_txt_001198,fra,track_ab,high,0.07142857142857142,0.0,0.0,50
track_b_fra_lin_swaspr_txt_002169,track_a_fra_swa_linspr_txt_002169,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000579,track_b_fra_lin_swaspr_txt_000579,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000168,track_b_fra_lin_swaspr_txt_000168,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002300,track_b_fra_lin_swaspr_txt_002300,fra,track_ab,high,0.16666666666666666,0.0,0.0,50
track_b_fra_lin_swaspr_txt_001295,track_a_fra_swa_linspr_txt_001295,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001370,track_a_fra_swa_linspr_txt_001370,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003286,track_a_fra_swa_linspr_txt_003286,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002332,track_b_fra_lin_swaspr_txt_002332,fra,track_ab,high,0.1,0.0,0.0,50
track_b_fra_lin_swaspr_txt_003543,track_a_fra_swa_linspr_txt_003543,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003756,track_b_fra_lin_swaspr_txt_003756,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000909,track_a_fra_swa_linspr_txt_000909,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001029,track_b_fra_lin_swaspr_txt_001029,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000608,track_b_fra_lin_swaspr_txt_000608,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002196,track_b_fra_lin_swaspr_txt_002196,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003887,track_b_fra_lin_swaspr_txt_003887,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000726,track_b_fra_lin_swaspr_txt_000726,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_000163,track_a_fra_swa_linspr_txt_000163,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001059,track_a_fra_swa_linspr_txt_001059,fra,track_ab,high,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_001385,track_a_fra_swa_linspr_txt_001385,fra,track_ab,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001611,track_b_fra_lin_swaspr_txt_001611,fra,track_ab,medium,1.0,1.0,1.0,50
track_b_fra_lin_swaspr_txt_003182,track_a_fra_swa_linspr_txt_003182,fra,track_ab,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001490,track_b_fra_lin_swaspr_txt_001490,fra,track_ab,high,1.0,1.0,1.0,50
